"Numren","Claart","Precio","Cant","Des","Estado","Costo","Piva","Pimp2","Nummov","facren","Nncre","Numfac","Tipo","canfon","observacion","Clauni","objimp"
"1","ACT2","1310","1","0","yes","0","16","0","3872273","0","ZINE3880","ZINS3880","yes","0","","0","02"
"1","ACT2","8230","1","0","yes","0","16","0","3872457","0","ZINE3887","ZINS3887","yes","0","","0","02"
"1","ACT2","16935.72","1","0","yes","0","16","0","3874681","0","ZINE3881","ZINS3881","yes","0","","0","02"
"1","ACT2","769.2","1","0","yes","0","16","0","3875727","0","ZINE3882","ZINS3882","yes","0","","0","02"
"1","ACT2","4000","1","0","yes","0","16","0","3876103","0","ZINE3883","ZINS3883","yes","0","","0","02"
"1","ACT2","2150","1","0","yes","0","16","0","3877258","0","ZINE3884","ZINS3884","yes","0","","0","02"
"1","ACT2","144826","1","0","yes","0","16","0","3879407","0","ZINE3885","ZINS3885","yes","0","","0","02"
"1","ACT2","19960","1","0","yes","0","16","0","3879915","0","ZINE3886","ZINS3886","yes","0","","0","02"
"1","ACT2","1975","1","0","yes","0","16","0","3880937","0","ZINE3888","ZINS3888","yes","0","","0","02"
"1","ACT2","8390","1","0","yes","0","16","0","3881095","0","ZINE3889","ZINS3889","yes","0","","0","02"
"1","ACT2","2005","1","0","yes","0","16","0","3881119","0","ZINE3890","ZINS3890","yes","0","","0","02"
"1","ACT2","1025","1","0","yes","0","16","0","3881227","0","ZINE3891","ZINS3891","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3882805","0","ZINE3892","ZINS3892","yes","0","","0","02"
"1","ACT2","16480","1","0","yes","0","16","0","3883130","0","ZINE3894","ZINS3894","yes","0","","0","02"
"1","ACT2","3480","1","0","yes","0","16","0","3883272","0","ZINE3893","ZINS3893","yes","0","","0","02"
"1","ACT2","1025","1","0","yes","0","16","0","3883510","0","ZINE3895","ZINS3895","yes","0","","0","02"
"1","ACT2","10726","1","0","yes","0","16","0","3883887","0","ZINE3896","ZINS3896","yes","0","","0","02"
"1","ACT2","4915","1","0","yes","0","16","0","3884586","0","ZINE3897","ZINS3897","yes","0","","0","02"
"1","ACT2","6480","1","0","yes","0","16","0","3884679","0","ZINE3898","ZINS3898","yes","0","","0","02"
"1","ACT2","10752.26","1","0","yes","0","16","0","3884755","0","ZINE3899","ZINS3899","yes","0","","0","02"
"1","ACT2","1870","1","0","yes","0","16","0","3885089","0","ZINE3903","ZINS3903","yes","0","","0","02"
"1","ACT2","52","1","0","yes","0","16","0","3885198","0","ZINE3900","ZINS3900","yes","0","","0","02"
"1","ACT2","180","1","0","yes","0","16","0","3885483","0","ZINE3901","ZINS3901","yes","0","","0","02"
"1","ACT2","2625","1","0","yes","0","16","0","3886763","0","ZINE3902","ZINS3902","yes","0","","0","02"
"1","ACT2","21350.2","1","0","yes","0","16","0","3886912","0","ZINE3904","ZINS3904","yes","0","","0","02"
"1","ACT2","970","1","0","yes","0","16","0","3887858","0","ZINE3905","ZINS3905","yes","0","","0","02"
"1","ACT2","1050","1","0","yes","0","16","0","3887908","0","ZINE3906","ZINS3906","yes","0","","0","02"
"1","ACT2","785","1","0","yes","0","16","0","3887921","0","ZINE3907","ZINS3907","yes","0","","0","02"
"1","ACT2","294.6","1","0","yes","0","16","0","3887942","0","ZINE3908","ZINS3908","yes","0","","0","02"
"1","ACT2","60","1","0","yes","0","16","0","3888022","0","ZINE3909","ZINS3909","yes","0","","0","02"
"1","ACT2","470","1","0","yes","0","16","0","3889127","0","ZINE3910","ZINS3910","yes","0","","0","02"
"1","ACT2","2277","1","0","yes","0","16","0","3889271","0","ZINE3911","ZINS3911","yes","0","","0","02"
"1","ACT2","34380","1","0","yes","0","16","0","3889429","0","ZINE3912","ZINS3912","yes","0","","0","02"
"1","ACT2","294","1","0","yes","0","16","0","3889527","0","ZINE3913","ZINS3913","yes","0","","0","02"
"1","ACT2","2050","1","0","yes","0","16","0","3891104","0","ZINE3914","ZINS3914","yes","0","","0","02"
"1","ACT2","4200","1","0","yes","0","16","0","3891333","0","ZINE3915","ZINS3915","yes","0","","0","02"
"1","ACT2","720","1","0","yes","0","16","0","3892873","0","ZINE3916","ZINS3916","yes","0","","0","02"
"1","ACT2","8573","1","0","yes","0","16","0","3893547","0","ZINE3917","ZINS3917","yes","0","","0","02"
"1","ACT2","1075","1","0","yes","0","16","0","3893818","0","ZINE3918","ZINS3918","yes","0","","0","02"
"1","ACT2","1075","1","0","yes","0","16","0","3893869","0","ZINE3919","ZINS3919","yes","0","","0","02"
"1","ACT2","6000","1","0","yes","0","16","0","3895525","0","ZINE3921","ZINS3921","yes","0","","0","02"
"1","ACT2","1200","1","0","yes","0","16","0","3895674","0","ZINE3920","ZINS3920","yes","0","","0","02"
"1","ACT2","13100","1","0","yes","0","16","0","3896202","0","ZINE3922","ZINS3922","yes","0","","0","02"
"1","ACT2","2100","1","0","yes","0","16","0","3896392","0","ZINE3923","ZINS3923","yes","0","","0","02"
"1","ACT2","3570","1","0","yes","0","16","0","3897000","0","ZINE3924","ZINS3924","yes","0","","0","02"
"1","ACT2","5250","1","0","yes","0","16","0","3897032","0","ZINE3926","ZINS3926","yes","0","","0","02"
"1","ACT2","14910","1","0","yes","0","16","0","3897096","0","ZINE3925","ZINS3925","yes","0","","0","02"
"1","ACT2","13994.5","1","0","yes","0","16","0","3898839","0","ZINE3927","ZINS3927","yes","0","","0","02"
"1","ACT2","7100","1","0","yes","0","16","0","3899379","0","ZINE3928","ZINS3928","yes","0","","0","02"
"1","ACT2","1156","1","0","yes","0","16","0","3900003","0","ZINE3929","ZINS3929","yes","0","","0","02"
"1","ACT2","2534","1","0","yes","0","16","0","3902602","0","ZINE3930","ZINS3930","yes","0","","0","02"
"1","ACT2","2600","1","0","yes","0","16","0","3902760","0","ZINE3931","ZINS3931","yes","0","","0","02"
"1","ACT2","4900","1","0","yes","0","16","0","3902958","0","ZINE3932","ZINS3932","yes","0","","0","02"
"1","ACT2","2150","1","0","yes","0","16","0","3903692","0","ZINE3933","ZINS3933","yes","0","","0","02"
"1","ACT2","145667","1","0","yes","0","16","0","3903735","0","ZINE3934","ZINS3934","yes","0","","0","02"
"1","ACT2","4600","1","0","yes","0","16","0","3904388","0","ZINE3935","ZINS3935","yes","0","","0","02"
"1","ACT2","910","1","0","yes","0","16","0","3904397","0","ZINE3936","ZINS3936","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3905652","0","ZINE3937","ZINS3937","yes","0","","0","02"
"1","ACT2","8970","1","0","yes","0","16","0","3907147","0","ZINE3938","ZINS3938","yes","0","","0","02"
"1","ACT2","1881.5","1","0","yes","0","16","0","3907821","0","ZINE3939","ZINS3939","yes","0","","0","02"
"1","ACT2","39000","1","0","yes","0","16","0","3908015","0","ZINE3940","ZINS3940","yes","0","","0","02"
"1","ACT2","1058.5","1","0","yes","0","16","0","3908871","0","ZINE3941","ZINS3941","yes","0","","0","02"
"1","ACT2","4100","1","0","yes","0","16","0","3911432","0","ZINE3942","ZINS3942","yes","0","","0","02"
"1","ACT2","8700","1","0","yes","0","16","0","3911623","0","ZINE3956","ZINS3956","yes","0","","0","02"
"1","ACT2","2100","1","0","yes","0","16","0","3911694","0","ZINE3955","ZINS3955","yes","0","","0","02"
"1","ACT2","2100","1","0","yes","0","16","0","3911839","0","ZINE3957","ZINS3957","yes","0","","0","02"
"1","ACT2","4100","1","0","yes","0","16","0","3911982","0","ZINE3943","ZINS3943","yes","0","","0","02"
"1","ACT2","15240","1","0","yes","0","16","0","3912329","0","ZINE3944","ZINS3944","yes","0","","0","02"
"1","ACT2","10705","1","0","yes","0","16","0","3914685","0","ZINE3945","ZINS3945","yes","0","","0","02"
"1","ACT2","186","1","0","yes","0","16","0","3914695","0","ZINE3946","ZINS3946","yes","0","","0","02"
"1","ACT2","6960","1","0","yes","0","16","0","3914761","0","ZINE3947","ZINS3947","yes","0","","0","02"
"1","ACT2","4300","1","0","yes","0","16","0","3915986","0","ZINE3948","ZINS3948","yes","0","","0","02"
"1","ACT2","4300","1","0","yes","0","16","0","3916551","0","ZINE3949","ZINS3949","yes","0","","0","02"
"1","ACT2","51190","1","0","yes","0","16","0","3917072","0","ZINE3950","ZINS3950","yes","0","","0","02"
"1","ACT2","6550","1","0","yes","0","16","0","3917422","0","ZINE3951","ZINS3951","yes","0","","0","02"
"1","ACT2","145841","1","0","yes","0","16","0","3917849","0","ZINE3952","ZINS3952","yes","0","","0","02"
"1","ACT2","13100","1","0","yes","0","16","0","3921584","0","ZINE3953","ZINS3953","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3922797","0","ZINE3954","ZINS3954","yes","0","","0","02"
"1","ACT2","4170","1","0","yes","0","16","0","3927396","0","ZINE3958","ZINS3958","yes","0","","0","02"
"1","ACT2","6072","1","0","yes","0","16","0","3928237","0","ZINE3959","ZINS3959","yes","0","","0","02"
"1","ACT2","13680","1","0","yes","0","16","0","3928781","0","ZINE3960","ZINS3960","yes","0","","0","02"
"1","ACT2","1380","1","0","yes","0","16","0","3929246","0","ZINE3961","ZINS3961","yes","0","","0","02"
"1","ACT2","2640","1","0","yes","0","16","0","3930248","0","ZINE3962","ZINS3962","yes","0","","0","02"
"1","ACT2","5515","1","0","yes","0","16","0","3932021","0","ZINE3963","ZINS3963","yes","0","","0","02"
"1","ACT2","12750","1","0","yes","0","16","0","3932459","0","ZINE3964","ZINS3964","yes","0","","0","02"
"1","ACT2","2260","1","0","yes","0","16","0","3933143","0","ZINE3965","ZINS3965","yes","0","","0","02"
"1","ACT2","144913","1","0","yes","0","16","0","3933799","0","ZINE3966","ZINS3966","yes","0","","0","02"
"1","ACT2","184","1","0","yes","0","16","0","3939325","0","ZINE3978","ZINS3978","yes","0","","0","02"
"1","ACT2","1560","1","0","yes","0","16","0","3939815","0","ZINE3967","ZINS3967","yes","0","","0","02"
"1","ACT2","2100","1","0","yes","0","16","0","3942093","0","ZINE3968","ZINS3968","yes","0","","0","02"
"1","ACT2","19400","1","0","yes","0","16","0","3943495","0","ZINE3970","ZINS3970","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3944103","0","ZINE3969","ZINS3969","yes","0","","0","02"
"1","ACT2","13100","1","0","yes","0","16","0","3944323","0","ZINE3971","ZINS3971","yes","0","","0","02"
"1","ACT2","3480","1","0","yes","0","16","0","3944852","0","ZINE3972","ZINS3972","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3944936","0","ZINE3973","ZINS3973","yes","0","","0","02"
"1","ACT2","1740","1","0","yes","0","16","0","3945938","0","ZINE3975","ZINS3975","yes","0","","0","02"
"1","ACT2","1820","1","0","yes","0","16","0","3945997","0","ZINE3974","ZINS3974","yes","0","","0","02"
"1","ACT2","1780","1","0","yes","0","16","0","3947879","0","ZINE3976","ZINS3976","yes","0","","0","02"
"1","ACT2","92","1","0","yes","0","16","0","3948201","0","ZINE3977","ZINS3977","yes","0","","0","02"
"1","ACT2","5120","1","0","yes","0","16","0","3948334","0","ZINE3979","ZINS3979","yes","0","","0","02"
"1","ACT2","92","1","0","yes","0","16","0","3948361","0","ZINE3980","ZINS3980","yes","0","","0","02"
"1","ACT2","2743.8","1","0","yes","0","16","0","3948459","0","ZINE3981","ZINS3981","yes","0","","0","02"
"1","ACT2","3015","1","0","yes","0","16","0","3953942","0","ZINE3982","ZINS3982","yes","0","","0","02"
"1","ACT2","139252.01","1","0","yes","0","16","0","3955687","0","ZINE3983","ZINS3983","yes","0","","0","02"
"1","ACT2","5718.99","1","0","yes","0","16","0","3955695","0","ZINE3984","ZINS3984","yes","0","","0","02"
"1","ACT2","7680","1","0","yes","0","16","0","3955973","0","ZINE3985","ZINS3985","yes","0","","0","02"
"1","ACT2","5000","1","0","yes","0","16","0","3957272","0","ZINE3986","ZINS3986","yes","0","","0","02"
"1","ACT2","300","1","0","yes","0","16","0","3957325","0","ZINE3987","ZINS3987","yes","0","","0","02"
"1","ACT2","600","1","0","yes","0","16","0","3957578","0","ZINE3988","ZINS3988","yes","0","","0","02"
"1","ACT2","500","1","0","yes","0","16","0","3957635","0","ZINE3989","ZINS3989","yes","0","","0","02"
"1","ACT2","700","1","0","yes","0","16","0","3957675","0","ZINE3990","ZINS3990","yes","0","","0","02"
"1","ACT2","2746","1","0","yes","0","16","0","3959345","0","ZINE3991","ZINS3991","yes","0","","0","02"
"1","ACT2","15540","1","0","yes","0","16","0","3959693","0","ZINE3992","ZINS3992","yes","0","","0","02"
"1","ACT2","6550","1","0","yes","0","16","0","3960832","0","ZINE3993","ZINS3993","yes","0","","0","02"
"1","ACT2","10170","1","0","yes","0","16","0","3962573","0","ZINE3994","ZINS3994","yes","0","","0","02"
"1","ACT2","132","1","0","yes","0","16","0","3964240","0","ZINE3995","ZINS3995","yes","0","","0","02"
"1","ACT2","67500","1","0","yes","0","16","0","3964420","0","ZINE3996","ZINS3996","yes","0","","0","02"
"1","ACT2","6000","1","0","yes","0","16","0","3964756","0","ZINE3997","ZINS3997","yes","0","","0","02"
"1","ACT2","9900","1","0","yes","0","16","0","3965345","0","ZINE3998","ZINS3998","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3965355","0","ZINE3999","ZINS3999","yes","0","","0","02"
"1","ACT2","4000","1","0","yes","0","16","0","3965448","0","ZINE4000","ZINS4000","yes","0","","0","02"
"1","ACT2","19400","1","0","yes","0","16","0","3967844","0","ZINE4001","ZINS4001","yes","0","","0","02"
"1","ACT2","7100","1","0","yes","0","16","0","3968357","0","ZINE4002","ZINS4002","yes","0","","0","02"
"1","ACT2","12000","1","0","yes","0","16","0","3970074","0","ZINE4003","ZINS4003","yes","0","","0","02"
"1","ACT2","5580","1","0","yes","0","16","0","3971689","0","ZINE4004","ZINS4004","yes","0","","0","02"
"1","ACT2","1820","1","0","yes","0","16","0","3971755","0","ZINE4005","ZINS4005","yes","0","","0","02"
"1","ACT2","3615","1","0","yes","0","16","0","3972769","0","ZINE4006","ZINS4006","yes","0","","0","02"
"1","ACT2","2602.4","1","0","yes","0","16","0","3973760","0","ZINE4007","ZINS4007","yes","0","","0","02"
"1","ACT2","44281.01","1","0","yes","0","16","0","3973831","0","ZINE4008","ZINS4008","yes","0","","0","02"
"1","ACT2","1683.99","1","0","yes","0","16","0","3973841","0","ZINE4009","ZINS4009","yes","0","","0","02"
"1","ACT2","1221","1","0","yes","0","16","0","3977011","0","ZINE4010","ZINS4010","yes","0","","0","02"
"1","ACT2","7520","1","0","yes","0","16","0","3977993","0","ZINE4011","ZINS4011","yes","0","","0","02"
"1","ACT2","4680","1","0","yes","0","16","0","3978031","0","ZINE4012","ZINS4012","yes","0","","0","02"
"1","ACT2","13100","1","0","yes","0","16","0","3978345","0","ZINE4015","ZINS4015","yes","0","","0","02"
"1","ACT2","11200","1","0","yes","0","16","0","3978709","0","ZINE4013","ZINS4013","yes","0","","0","02"
"1","ACT2","51446","1","0","yes","0","16","0","3978759","0","ZINE4014","ZINS4014","yes","0","","0","02"
"1","ACT2","2750","1","0","yes","0","16","0","3979297","0","ZINE4016","ZINS4016","yes","0","","0","02"
"1","ACT2","2940","1","0","yes","0","16","0","3979687","0","ZINE4017","ZINS4017","yes","0","","0","02"
"1","ACT2","1380","1","0","yes","0","16","0","3982738","0","ZINE4022","ZINS4022","yes","0","","0","02"
"1","ACT2","234","1","0","yes","0","16","0","3983286","0","ZINE4018","ZINS4018","yes","0","","0","02"
"1","ACT2","1824","1","0","yes","0","16","0","3983342","0","ZINE4019","ZINS4019","yes","0","","0","02"
"1","ACT2","3180","1","0","yes","0","16","0","3984071","0","ZINE4020","ZINS4020","yes","0","","0","02"
"1","ACT2","2565","1","0","yes","0","16","0","3984522","0","ZINE4021","ZINS4021","yes","0","","0","02"
"1","ACT2","13100","1","0","yes","0","16","0","3985452","0","ZINE4023","ZINS4023","yes","0","","0","02"
"1","ACT2","19400","1","0","yes","0","16","0","3986373","0","ZINE4041","ZINS4041","yes","0","","0","02"
"1","ACT2","18000","1","0","yes","0","16","0","3988039","0","ZINE4024","ZINS4024","yes","0","","0","02"
"1","ACT2","19000","1","0","yes","0","16","0","3988071","0","ZINE4025","ZINS4025","yes","0","","0","02"
"1","ACT2","174","1","0","yes","0","16","0","3988231","0","ZINE4026","ZINS4026","yes","0","","0","02"
"1","ACT2","3990","1","0","yes","0","16","0","3988265","0","ZINE4027","ZINS4027","yes","0","","0","02"
"1","ACT2","4990","1","0","yes","0","16","0","3988851","0","ZINE4028","ZINS4028","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3990215","0","ZINE4029","ZINS4029","yes","0","","0","02"
"1","ACT2","7140","1","0","yes","0","16","0","3991367","0","ZINE4030","ZINS4030","yes","0","","0","02"
"1","ACT2","142332","1","0","yes","0","16","0","3991628","0","ZINE4031","ZINS4031","yes","0","","0","02"
"1","ACT2","10000","1","0","yes","0","16","0","3992778","0","ZINE4032","ZINS4032","yes","0","","0","02"
"1","ACT2","6280","1","0","yes","0","16","0","3993193","0","ZINE4033","ZINS4033","yes","0","","0","02"
"1","ACT2","3300","1","0","yes","0","16","0","3993758","0","ZINE4034","ZINS4034","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","3993941","0","ZINE4035","ZINS4035","yes","0","","0","02"
"1","ACT2","1256.6","1","0","yes","0","16","0","3994969","0","ZINE4036","ZINS4036","yes","0","","0","02"
"1","ACT2","6300","1","0","yes","0","16","0","3996935","0","ZINE4037","ZINS4037","yes","0","","0","02"
"1","ACT2","6040","1","0","yes","0","16","0","3997385","0","ZINE4038","ZINS4038","yes","0","","0","02"
"1","ACT2","145406","1","0","yes","0","16","0","3998250","0","ZINE4039","ZINS4039","yes","0","","0","02"
"1","ACT2","2904.8","1","0","yes","0","16","0","3998832","0","ZINE4040","ZINS4040","yes","0","","0","02"
"1","ACT2","7100","1","0","yes","0","16","0","4002728","0","ZINE4042","ZINS4042","yes","0","","0","02"
"1","ACT2","1282.4","1","0","yes","0","16","0","4004067","0","ZINE4043","ZINS4043","yes","0","","0","02"
"1","ACT2","351.5","1","0","yes","0","16","0","4004077","0","ZINE4044","ZINS4044","yes","0","","0","02"
"1","ACT2","1545.5","1","0","yes","0","16","0","4008628","0","ZINE4045","ZINS4045","yes","0","","0","02"
"1","ACT2","27898","1","0","yes","0","16","0","4009543","0","ZINE4046","ZINS4046","yes","0","","0","02"
"1","ACT2","10250","1","0","yes","0","16","0","4010924","0","ZINE4047","ZINS4047","yes","0","","0","02"
"1","ACT2","51234.01","1","0","yes","0","16","0","4011267","0","ZINE4048","ZINS4048","yes","0","","0","02"
"1","ACT2","21816.99","1","0","yes","0","16","0","4011309","0","ZINE4049","ZINS4049","yes","0","","0","02"
"1","ACT2","22058.4","1","0","yes","0","16","0","4012084","0","ZINE4050","ZINS4050","yes","0","","0","02"
"1","ACT2","22058.4","1","0","yes","0","16","0","4012218","0","ZINE4051","ZINS4051","yes","0","","0","02"
"1","ACT2","9702.4","1","0","yes","0","16","0","4013269","0","ZINE4052","ZINS4052","yes","0","","0","02"
"1","ACT2","1018.5","1","0","yes","0","16","0","4014023","0","ZINE4053","ZINS4053","yes","0","","0","02"
"1","ACT2","6700","1","0","yes","0","16","0","4014480","0","ZINE4054","ZINS4054","yes","0","","0","02"
"1","ACT2","13400","1","0","yes","0","16","0","4015853","0","ZINE4055","ZINS4055","yes","0","","0","02"
"1","ACT2","4354","1","0","yes","0","16","0","4017541","0","ZINE4056","ZINS4056","yes","0","","0","02"
"1","ACT2","1510","1","0","yes","0","16","0","4020169","0","ZINE4057","ZINS4057","yes","0","","0","02"
"1","ACT2","760","1","0","yes","0","16","0","4021384","0","ZINE4058","ZINS4058","yes","0","","0","02"
